web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
"1573056894-1614","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Reclaimed Vintage inspired skirt with braces in mono animal printSGD$55.58","https://www.asos.com/reclaimed-vintage/reclaimed-vintage-inspired-skirt-with-braces-in-mono-animal-print/prd/12144539?clr=mono&colourWayId=16441928&SearchQuery=&cid=2639","Reclaimed Vintage inspired skirt with braces in mono animal print","SGD$55.58","Mono","Add-to-bag potential: considerableBrace detailAnimal printThigh-high splitsRegular fitJust select your usual sizeExclusive to ASOS","1464035","ABOUT ME
            Lightweight viscoseSoft and drapey
Main: 100% Viscose.","Reclaimed Vintage","Skirt"
"1573059666-1744","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","French Connection floral maxi skirtSGD$138.95","https://www.asos.com/french-connection/french-connection-floral-maxi-skirt/prd/12486706?clr=blue-multi&colourWayId=16428481&SearchQuery=&cid=2639","French Connection floral maxi skirt","SGD$138.95","Blue multi","For your daytime thingFloral printHigh riseRegular fitJust select your usual size","1490060","ABOUT ME
            Smooth woven fabric
It's light and floaty

Body: 100% Polyester.","French Connection","Skirt"
"1573061398-2390","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Fashionkilla going out midi skirt in roseSGD$22.23","https://www.asos.com/fashionkilla/fashionkilla-going-out-midi-skirt-in-rose/prd/12997029?clr=rose&colourWayId=16453375&SearchQuery=&cid=2639","Fashionkilla going out midi skirt in rose","SGD$22.23","Rose","Cue the party playlistHigh riseStretch waistbandBodycon fitA tight cut to the body","1529746","ABOUT ME
            Smooth, stretchy fabricClings to the body
Fabric: 97% Polyester, 3% Elastane.","Fashionkilla","Skirt"
"1573050544-1273","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Stradivarius basic skirt with chain in red checkSGD$33.33","https://www.asos.com/stradivarius/stradivarius-basic-skirt-with-chain-in-red-check/prd/13519966?clr=red&colourWayId=16479777&SearchQuery=&cid=2639","Stradivarius basic skirt with chain in red check","SGD$33.33","Red","An alternative to your jeansTartan designHigh-rise waistChain detail","1572371","ABOUT ME
            Soft twillRibbed, diagonal patternThis one's got a little structure 
Main: 64% Polyester, 35% Viscose, 1% Elastane.","Stradivarius","Skirt"
"1573051039-1459","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","PrettyLittleThing Petite wrap midi skirt in black floralSGD$33.35","https://www.asos.com/prettylittlething-petite/prettylittlething-petite-wrap-midi-skirt-in-black-floral/prd/13018576?clr=black&colourWayId=16441663&SearchQuery=&cid=2639","PrettyLittleThing Petite wrap midi skirt in black floral","SGD$33.35","Black","Put the jeans away for a dayFloral printHigh-rise waistWrap frontZip-back fasteningSlim fitCut close to the body","1531365","ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Main: 100% Polyester.","null","skirt"
"1573050915-1420","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Signature 8 patchwork zip front mini skirtSGD$77.81","https://www.asos.com/signature-8/signature-8-patchwork-zip-front-mini-skirt/prd/12947973?clr=medium-denim&colourWayId=16450493&SearchQuery=&cid=2639","Signature 8 patchwork zip front mini skirt","SGD$77.81","Medium denim","It's already got your attentionPatchwork designHigh-rise waistZip frontFunctional pocketsRegular fitJust select your usual size","1525930","ABOUT ME
            Non-stretch denimThick, rigid cotton
Body: 100% Cotton.","Signature 8","Mini skirt"
"1573059711-1762","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Outrageous Fortune Petite asymmetric midi skirt in multi stripeSGD$59.29","https://www.asos.com/outrageous-fortune-petite/outrageous-fortune-petite-asymmetric-midi-skirt-in-multi-stripe/prd/12072197?clr=multi&colourWayId=16386055&SearchQuery=&cid=2639","Outrageous Fortune Petite asymmetric midi skirt in multi stripe","SGD$59.29","Multi","Easily dressed up or downStriped design High riseWrap frontTie-side fasteningRuffle trimsRegular fit Just select your usual size","1458615","ABOUT ME
            Soft woven fabric
Unlined for a lightweight feel 

Fabric: 100% Polyester.","Outrageous Fortune","skirt"
"1573060863-2200","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN cord mini skater skirt d rings in blackSGD$51.88 SGD$40.76","https://www.asos.com/asos-design/asos-design-cord-mini-skater-skirt-d-rings-in-black/prd/12717169?clr=black&colourWayId=16469016&SearchQuery=&cid=2639","ASOS DESIGN cord mini skater skirt d rings in black","SGD$40.76","Black","Part of our responsible editHigh risePaper-bag waistD-ring beltRegular fitJust select your usual size","1508225","ABOUT ME
            Soft, ribbed corduroy
We partner with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals
Main: 100% Cotton.","ASOS DESIGN","Mini skirt"
"1573061709-2502","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","4th + Reckless wrapover asymmetric skirt with belt in houndstooth printSGD$74.09","https://www.asos.com/4th-reckless/4th-reckless-wrapover-asymmetric-skirt-with-belt-in-houndstooth-print/prd/13511963?clr=houdstooth&colourWayId=16477531&SearchQuery=&cid=2639","4th + Reckless wrapover asymmetric skirt with belt in houndstooth print","SGD$74.09","Houdstooth","Add-to-bag potential: considerableBelted waistWrap frontSlim fitCut close to the body","1571827","ABOUT ME
            Soft woven fabric
The kind that stretches

Fabric: 77% Polyester, 18% Viscose, 5% Elastane.","4th & Reckless","Skirt"
"1573061927-2589","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","PrettyLittleThing mini sweat skirt with drawstring detail in greySGD$14.82","https://www.asos.com/prettylittlething/prettylittlething-mini-sweat-skirt-with-drawstring-detail-in-grey/prd/12666567?clr=grey&colourWayId=16416861&SearchQuery=&cid=2639","PrettyLittleThing mini sweat skirt with drawstring detail in grey","SGD$14.82","Grey","For your daytime thingDrawstring waistFunctional pocketsRegular fitJust select your usual size","1504307","ABOUT ME
            Soft sweatshirt fabric
Cos style and comfort aren't mutually exclusive

Main: 50% Cotton, 50% Polyester.","PrettyLittleThing","Skirt"
"1573051084-1476","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Leon & Harper Jacinthe mixed print buttonthrough midi skirtSGD$257.53","https://www.asos.com/leon-and-harper/leon-harper-jacinthe-mixed-print-buttonthrough-midi-skirt/prd/13160365?clr=black&colourWayId=16470783&SearchQuery=&cid=2639","Leon & Harper Jacinthe mixed print buttonthrough midi skirt","SGD$257.53","Black","Easily dressed up or down    High-rise waist    Floral print     Button placket Dipped hem     Regular fitJust select you usual size","1544170","ABOUT ME
            Lightweight viscoseSoft and drapey
Body: 100% Viscose.","Leon & Harper","Midi skirt"
"1573059876-1817","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Chi Chi London pleated colour block midi skirt in monochrome dip dye effectSGD$101.90","https://www.asos.com/chi-chi-london/chi-chi-london-pleated-colour-block-midi-skirt-in-monochrome-dip-dye-effect/prd/11753866?clr=black-white&colourWayId=16389050&SearchQuery=&cid=2639","Chi Chi London pleated colour block midi skirt in monochrome dip dye effect","SGD$101.90","Black/white","For that thing you have to go toDip-dye printPleated design    High-rise waist    Zip-back fasteningRegular fitJust select your usual size","1434029","ABOUT ME
            Lightweight fabric
The kind that doesn't stretch

Fabric: 100% Polyester.","Chi Chi London","Midi skirt"
"1573062157-2680","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Petite bias cut satin slip midi skirtSGD$51.88","https://www.asos.com/asos-petite/asos-design-petite-bias-cut-satin-slip-midi-skirt/prd/13120960?clr=off-white&colourWayId=16529986&SearchQuery=&cid=2639","ASOS DESIGN Petite bias cut satin slip midi skirt","SGD$51.88","Off white","Add-to-bag potential: considerable High riseElasticated waistBias cut Regular fitJust select your usual size","1540820","ABOUT ME
            Satin-style fabricSilky and super smooth
Main: 100% Polyester.","ASOS DESIGN","skirt"
"1573050713-1341","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Miss Selfridge midi skirt in polka dotSGD$55.58","https://www.asos.com/miss-selfridge/miss-selfridge-midi-skirt-in-polka-dot/prd/11649086?clr=blue&colourWayId=16340078&SearchQuery=&cid=2639","Miss Selfridge midi skirt in polka dot","SGD$55.58","Blue","Part of a co-ord setFor a matchy-matchy lookMid-rise waistButton placketSpot printRegular fit No surprises, just a classic cut","1426124","ABOUT ME
            Lightweight woven fabricDrapes softly over the body
Main: 100% Viscose.","Miss Selfridge","Skirt"
"1573059599-1717","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Sass & Bide Boucle mini skirtSGD$361.28","https://www.asos.com/sass-bide/sass-bide-boucle-mini-skirt/prd/13232506?clr=blksl&colourWayId=16456157&SearchQuery=&cid=2639","Sass & Bide Boucle mini skirt","SGD$361.28","Blksl","For that thing you have to go to    High riseZip frontFringe and stud detailing    Mini lengthRegular fitJust select your usual size","1550033","ABOUT ME
            Smooth woven fabric
The kind that doesn't stretch

Body: 50% Polyester, 49% Viscose, 1% Metallic fibres, Fabric 2: 100% Polyester, Lining: 94% Polyester, 6% Elastane, Trim: 100% Copper.","Sass & Bide","Skirt"
"1573060452-2036","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","New Look satin bias cut midi skirt in large polka dotSGD$42.59","https://www.asos.com/new-look/new-look-satin-bias-cut-midi-skirt-in-large-polka-dot/prd/13804460?clr=black-pattern-9&colourWayId=16567748&SearchQuery=&cid=2639","New Look satin bias cut midi skirt in large polka dot","SGD$42.59","Black pattern 9","Worth making plans forPolka-dot designHigh riseBias cutRegular fitJust select your usual size","1595478","ABOUT ME
            Lightweight, woven fabric
Think soft, flowy movement

Main: 100% Polyester.","New Look","Midi skirt"
"1573061932-2591","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","PrettyLittleThing leather look western mini skirt with belt buckle detail in blackSGD$46.32","https://www.asos.com/prettylittlething/prettylittlething-leather-look-western-mini-skirt-with-belt-buckle-detail-in-black/prd/13636480?clr=black&colourWayId=16553690&SearchQuery=&cid=2639","PrettyLittleThing leather look western mini skirt with belt buckle detail in black","SGD$46.32","Black","An alternative to your jeans    High-rise waist    Concealed flyBelt detailFrill hemSlim fitCut close to the body","1581968","ABOUT ME
            Faux leatherLooks like real leather, but it's notPointing out the obvious
Lining: 100% Polyester, Main: 100% Polyurethane.","PrettyLittleThing","Mini skirt"
"1573062275-2727","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Monki dot print satin midi skirt in brownSGD$55.58","https://www.asos.com/monki/monki-dot-print-satin-midi-skirt-in-brown/prd/14005268?clr=brown&colourWayId=16583939&SearchQuery=&cid=2639","Monki dot print satin midi skirt in brown","SGD$55.58","Brown","For your daytime thingHigh riseAll-over printRegular fitJust select your usual size","1610591","ABOUT ME
            Satin-style fabric Glossy on the surfaceDrapes like a dream

Main: 97% Polyester, 3% Elastane.","Monki","Skirt"
"1573062446-2792","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","River Island knitted skirt with button detail in blackSGD$59.29 SGD$47.24","https://www.asos.com/river-island/river-island-knitted-skirt-with-button-detail-in-black/prd/13085606?clr=black&colourWayId=16529094&SearchQuery=&cid=2639","River Island knitted skirt with button detail in black","SGD$47.24","Black","Add-to-bag potential: considerable    High riseStretch waistband    Button details    Thigh splitRegular fitJust select your usual size","1537602","ABOUT ME
            Ribbed knit
Soft-touch style 

Main: 50% Viscose, 30% Polyester, 20% Nylon.","River Island","Skirt"
"1573050673-1325","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN denim original high waisted skirt in washed blackSGD$46.32","https://www.asos.com/asos-design/asos-design-denim-original-high-waisted-skirt-in-washed-black/prd/7776888?clr=washed-black&colourWayId=15339887&SearchQuery=&cid=2639","ASOS DESIGN denim original high waisted skirt in washed black","SGD$46.32","Washed black","Cotton denim    High waist    Concealed fly with button fasteningSide and back pocketsSlim fit - cut close to the body    Machine wash    100% Cotton    Our model wears a UK 8/EU 36/US 4 and is 178cm/5'10"" tall","1024689","ABOUT ME
            Main: 100% Cotton.","ASOS Collection","Mini skirt"
"1573060796-2173","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN sequin mini skirt with trainSGD$101.90","https://www.asos.com/asos-design/asos-design-sequin-mini-skirt-with-train/prd/13603647?clr=silver&colourWayId=16550759&SearchQuery=&cid=2639","ASOS DESIGN sequin mini skirt with train","SGD$101.90","Silver","If in doubt, go all outAll-over sequin detailingHigh-rise waist Wrap frontAsymmetric trainZip-side fasteningBodycon fitA tight cut to the body","1579157","ABOUT ME
            Embellished mesh 
Fully lined 

Lining: 100% Polyester, Shell: 100% Polyester.","ASOS DESIGN","Mini skirt"
"1573060440-2031","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Curve shirred waist maxi skirtSGD$33.35","https://www.asos.com/asos-curve/asos-design-curve-shirred-waist-maxi-skirt/prd/11590300?clr=black&colourWayId=16346644&SearchQuery=&cid=2639","ASOS DESIGN Curve shirred waist maxi skirt","SGD$33.35","Black","Part of our responsible editHigh riseShirred waistband    For added stretch    Split side    Regular fitTrue to size","1421487","ABOUT ME
            Lightweight, soft Lenzing™ EcoVero™ comes from renewable sourcesIt's made from wood pulp from responsibly managed forestsShowing a fully transparent supply chainThe process saves water and reduces greenhouse gas emissions by 50%
Main: 92% Viscose, 8% Elastane.","ASOS DESIGN","Plus-size skirt"
"1573050517-1262","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Stradivarius STR star print co ord skirt in blackSGD$37.04","https://www.asos.com/stradivarius/stradivarius-str-star-print-co-ord-skirt-in-black/prd/12617082?clr=black&colourWayId=16410286&SearchQuery=&cid=2639","Stradivarius STR star print co ord skirt in black","SGD$37.04","Black","Part of a co-ord setTop sold separatelyStretch waistbandStar printRegular fitJust select your usual size","1500409","ABOUT ME
            Lightweight viscoseSoft and drapey
Main: 100% Viscose.","Stradivarius","Skirt"
