web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
1572785574-4124,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,PrettyLittleThing Plus plunge blouse with angel sleeve in blackSGD$27.79,https://www.asos.com/prettylittlething-plus/prettylittlething-plus-plunge-blouse-with-angel-sleeve-in-black/prd/12088922?clr=black&colourWayId=16389603&SearchQuery=&cid=4169,PrettyLittleThing Plus plunge blouse with angel sleeve in black,SGD$27.79,Black,Add-to-bag potential: considerableV-neckWrap frontPeplum styleRegular fitJust select your usual size,1460066,"ABOUT ME
            Slightly sheer chiffonIt's light and floaty
Main: 100% Polyester.",PrettyLittleThing,Plus-size top
1572792852-5592,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Boohoo wrap peplum blouse in black spotSGD$25.94,https://www.asos.com/boohoo/boohoo-wrap-peplum-blouse-in-black-spot/prd/13691853?clr=multi&colourWayId=16557970&SearchQuery=&cid=4169,Boohoo wrap peplum blouse in black spot,SGD$25.94,Multi,Add-to-bag potential: considerable    V-neck    Wrap frontSpot printRegular fitJust select your usual size,1586147,"ABOUT ME
            Soft woven fabric
The kind that doesn't stretch

Main: 100% Polyester.",boohoo,Blouse
1572793215-5598,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,COLLUSION Zip through puff sleeve blouse in skull printSGD$40.76,https://www.asos.com/collusion/collusion-zip-through-puff-sleeve-blouse-in-skull-print/prd/11487247?clr=mu1-multi-1&colourWayId=16380099&SearchQuery=&cid=4169,COLLUSION Zip through puff sleeve blouse in skull print,SGD$40.76,Mu1 - multi 1,It's already got your attentionSkull printPuff sleevesZip frontTie backCropped lengthRegular fitJust select your usual size,1413724,"ABOUT ME
            Lightweight cottonCollusion partners with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals
Main: 100% Cotton.",COLLUSION,Blouse
1572798910-6526,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Boohoo dobby mesh top with puff sleeve in blackSGD$33.35,https://www.asos.com/boohoo/boohoo-dobby-mesh-top-with-puff-sleeve-in-black/prd/13408878?clr=black&colourWayId=16476515&SearchQuery=&cid=4169,Boohoo dobby mesh top with puff sleeve in black,SGD$33.35,Black,Add-to-bag potential: considerableTextured dot finishBardot neck    Puff sleeves    Regular fitJust select your usual size,1563722,"ABOUT ME
            Fine meshFor those see-through vibes
Lining: 100% Polyester, Main: 100% Polyester.",boohoo,Blouse
1572775733-2934,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN wrap top with belt detail in abstract printSGD$55.58,https://www.asos.com/asos-design/asos-design-wrap-top-with-belt-detail-in-abstract-print/prd/12929532?clr=multi&colourWayId=16524506&SearchQuery=&cid=4169,ASOS DESIGN wrap top with belt detail in abstract print,SGD$55.58,Multi,For your daytime thingAnimal print    V-neck    Wrap frontBelted waistLong sleevesRegular fitJust select your usual size,1524590,"ABOUT ME
            Smooth woven fabric
The kind that doesn't stretch

Main: 100% Viscose.",ASOS DESIGN,Blouse
1572801351-7318,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Petite square neck top in creamSGD$25.94,https://www.asos.com/asos-petite/asos-design-petite-square-neck-top-in-cream/prd/13245904?clr=cream&colourWayId=16534672&SearchQuery=&cid=4169,ASOS DESIGN Petite square neck top in cream,SGD$25.94,Cream,Easily dressed up or downSquare neckLong sleevesSlim fitCut close to the body,1550966,"ABOUT ME
            Soft jerseyT-shirt fabric, in other words
Main: 94% Viscose, 6% Elastane.",ASOS DESIGN,top
1572776173-3079,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Club L London Plus knot front long sleeve top in mauveSGD$40.76,https://www.asos.com/club-l-london-plus/club-l-london-plus-knot-front-long-sleeve-top-in-mauve/prd/13028989?clr=mauve&colourWayId=16437981&SearchQuery=&cid=4169,Club L London Plus knot front long sleeve top in mauve,SGD$40.76,Mauve,Worth making plans forCrew neckLong sleevesKnot front Slim fitCut close to the body,1532307,"ABOUT ME
            Slinky, stretchy fabricSuper-smooth feelClings to the body
Fabric: 95% Polyester, 5% Elastane.",Club L,Plus-size top
1572803767-8046,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN eco scoop neck camiSGD$22.23,https://www.asos.com/asos-design/asos-design-eco-scoop-neck-cami/prd/12741460?clr=black&colourWayId=16437090&SearchQuery=&cid=4169,ASOS DESIGN eco scoop neck cami,SGD$22.23,Black,Add-to-bag potential: considerableScoop neckAdjustable strapsPlain designRegular fitJust select your usual size,1510187,"ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Lining: 100% Polyester, Main: 100% Polyester.",ASOS DESIGN,Top
1572798645-6441,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Tall smock top with long sleeve in washSGD$29.64,https://www.asos.com/asos-tall/asos-design-tall-smock-top-with-long-sleeve-in-wash/prd/12679477?clr=khaki-green&colourWayId=16452384&SearchQuery=&cid=4169,ASOS DESIGN Tall smock top with long sleeve in wash,SGD$29.64,Khaki green,Part of our responsible editRound neckSmock styleRegular fitJust select your usual size,1505290,"ABOUT ME
            Soft jersey
We partner with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals
Main: 100% Cotton.",ASOS DESIGN,Tall top
1572778952-3707,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN lace high neck body in pinkSGD$40.76,https://www.asos.com/asos-design/asos-design-lace-high-neck-body-in-pink/prd/13010275?clr=pink&colourWayId=16481126&SearchQuery=&cid=4169,ASOS DESIGN lace high neck body in pink,SGD$40.76,Pink,Worth making plans for     High neck    Long sleevesSheer design     Thong cutRegular fitJust select your usual size,1530811,"ABOUT ME
            Delicate laceFor those ultra-fem vibes
Main: 88% Polyamide, 12% Elastane.",ASOS DESIGN,Body
1572803720-8031,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Missguided sheer blouse with blouson sleeves in stoneSGD$40.76,https://www.asos.com/missguided/missguided-sheer-blouse-with-blouson-sleeves-in-stone/prd/13385141?clr=stone&colourWayId=16483047&SearchQuery=&cid=4169,Missguided sheer blouse with blouson sleeves in stone,SGD$40.76,Stone,Add-to-bag potential: considerableV-neckTie detailRuched designBlouson sleevesTie hem Regular fitJust select your usual size,1560989,"ABOUT ME
            Sheer woven fabric
Drapes softly over the body 

Main: 100% Polyester.",Missguided,Blouse
1572777913-3495,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN one shoulder t-shirt in whiteSGD$22.23,https://www.asos.com/asos-design/asos-design-one-shoulder-t-shirt-in-white/prd/11519280?clr=white&colourWayId=16345018&SearchQuery=&cid=4169,ASOS DESIGN one shoulder t-shirt in white,SGD$22.23,White,Basic in the best wayAsymmetric neckPlain designRegular fitTrue to size,1416088,"ABOUT ME
            Soft cotton jersey
We partner with the Better Cotton Initiative to improve cotton farming globally
For the people who grow it and the environment, too
Bet you thought we just made clothes, right

Main: 100% Cotton.",ASOS DESIGN,Top
1572775208-2743,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Blume Maternity oversized shirt in multi floralSGD$64.84,https://www.asos.com/blume-maternity/blume-maternity-oversized-shirt-in-multi-floral/prd/12262762?clr=multi-floral&colourWayId=16408105&SearchQuery=&cid=4169,Blume Maternity oversized shirt in multi floral,SGD$64.84,Multi floral,Add-to-bag potential: considerable    Spread collarLong sleevesTie cuffs    Button placket    Oversized fit    Designed to fit through all stages of pregnancy,1472454,"ABOUT ME
            Smooth woven fabric
The kind that stretches

Fabric: 97% Polyester, 3% Elastane.",Blume Maternity,Maternity top
1572787388-4745,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Vila broderie prairie blouse with rufflesSGD$64.84,https://www.asos.com/vila/vila-broderie-prairie-blouse-with-ruffles/prd/13330492?clr=white&colourWayId=16460892&SearchQuery=&cid=4169,Vila broderie prairie blouse with ruffles,SGD$64.84,White,Worth making plans for High neckButton placketRegular fitJust select your usual size,1555163,"ABOUT ME
            Broderie anglaiseEmbroidered eyelet fabricIt's a cute all-rounder 
Body: 100% Cotton.",Vila,Blouse
1572801876-7471,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Boohoo exclusive basic shirred tie cami crop top in blackSGD$22.23,https://www.asos.com/boohoo/boohoo-exclusive-basic-shirred-tie-cami-crop-top-in-black/prd/12192972?clr=black&colourWayId=16369031&SearchQuery=&cid=4169,Boohoo exclusive basic shirred tie cami crop top in black,SGD$22.23,Black,Team with jeans and you're good to goSquare neckTie strapsCropped lengthSkinny fitSits tight to the chest,1467435,"ABOUT ME
            Shirred-stretch fabric

Main: 95% Viscose, 5% Elastane.",boohoo,Top
1572797919-6193,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Curve long sleeve top with tie front in natural crinkleSGD$55.58,https://www.asos.com/asos-curve/asos-design-curve-long-sleeve-top-with-tie-front-in-natural-crinkle/prd/13285201?clr=black&colourWayId=16536605&SearchQuery=&cid=4169,ASOS DESIGN Curve long sleeve top with tie front in natural crinkle,SGD$55.58,Black,Add-to-bag potential: considerableV-neckTie frontBalloon sleevesRegular fitJust select your usual size,1554259,"ABOUT ME
            Textured, linen-mix fabricIt's breathable and natural 
Main: 85% Cotton, 15% Linen.",ASOS DESIGN,Plus-size top
1572786734-4512,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Petite crop top with cap sleeve and cut out detail in marbleSGD$29.64,https://www.asos.com/asos-petite/asos-design-petite-crop-top-with-cap-sleeve-and-cut-out-detail-in-marble/prd/12980423?clr=multi&colourWayId=16462342&SearchQuery=&cid=4169,ASOS DESIGN Petite crop top with cap sleeve and cut out detail in marble,SGD$29.64,Multi,Add-to-bag potential: considerableMarble printHigh neckCap sleevesCut-out designRegular fitJust select your usual size,1528377,"ABOUT ME
            Stretch jerseyA soft, versatile fabric
Main: 95% Polyester, 5% Elastane.",ASOS DESIGN,top
1572803932-8100,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,New Look wrap plisse body in blackSGD$33.33,https://www.asos.com/new-look/new-look-wrap-plisse-body-in-black/prd/13288870?clr=black&colourWayId=16536093&SearchQuery=&cid=4169,New Look wrap plisse body in black,SGD$33.33,Black,For your daytime thingV-neckShort sleevesWrap frontBrief cutRegular fitJust select your usual size,1554591,"ABOUT ME
            Lightweight plisseFinely pleated fabric

Contrast: 93% Polyester, 7% Elastane, Main: 100% Polyester.",New Look,Body
1572788116-4983,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Santa Cruz Cali Poppy sweatshirt with back print in blackSGD$83.37,https://www.asos.com/santa-cruz/santa-cruz-cali-poppy-sweatshirt-with-back-print-in-black/prd/13035124?clr=black&colourWayId=16443604&SearchQuery=&cid=4169,Santa Cruz Cali Poppy sweatshirt with back print in black,SGD$83.37,Black,Peak snugnessCrew neckV-stitch detailRaglan sleevesChest and back print Ribbed trimsRegular fitJust select your usual size,1531545,"ABOUT ME
            Soft sweatshirt fabricStyle and comfort – it's a lifestyle
Main: 100% Cotton.",Santa Cruz,Sweatshirt
1572789241-5177,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Abercrombie & Fitch cosy logo top in greySGD$66.70,https://www.asos.com/abercrombie-fitch/abercrombie-fitch-cosy-logo-top-in-grey/prd/13076022?clr=grey&colourWayId=16440412&SearchQuery=&cid=4169,Abercrombie & Fitch cosy logo top in grey,SGD$66.70,Grey,"Your casual vibe, sortedCrew neckDrooped shouldersBranded designRegular fitJust select your usual size",1536780,"ABOUT ME
            Go-with-everything jerseyIt's a soft all-rounder
Body: 48% Polyester, 48% Viscose, 4% Elastane.",Abercrombie & Fitch,Sweatshirt
1572789945-5390,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Wild Honey tea blouse with lace fasteningSGD$51.88,https://www.asos.com/wild-honey/wild-honey-tea-blouse-with-lace-fastening/prd/12388120?clr=ivory-lace&colourWayId=16442738&SearchQuery=&cid=4169,Wild Honey tea blouse with lace fastening,SGD$51.88,Ivory lace,For your daytime thing     V-neckLace trim     Button placketRegular fitJust select your usual size,1482128,"ABOUT ME
            Lightweight jersey 
Soft-touch style 

Body: 60% Cotton, 40% Rayon.",Wild Honey,Blouse
1572779198-3785,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,River Island woven tee in bright pinkSGD$48.17,https://www.asos.com/river-island/river-island-woven-tee-in-bright-pink/prd/13359316?clr=pink-bright&colourWayId=16460815&SearchQuery=&cid=4169,River Island woven tee in bright pink,SGD$48.17,Pink bright,Worth making plans forRound neckCurved hemKeyhole to chestCropped lengthRelaxed fitFor a slouchy silhouette,1560057,"ABOUT ME
            Satin-style fabric Glossy on the surfaceDrapes like a dream
Main: 100% Polyester.",River Island,Top
1572798970-6547,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN wrap knit bodySGD$48.17,https://www.asos.com/asos-design/asos-design-wrap-knit-body/prd/13158129?clr=camel&colourWayId=16471405&SearchQuery=&cid=4169,ASOS DESIGN wrap knit body,SGD$48.17,Camel,Not just any bodyPlunge neckWrap frontThong cutSlim fitCut close to the body,1543938,"ABOUT ME
            Lightweight knit
Ribbed finish

Body: 100% Acrylic.",ASOS DESIGN,Body
1572778724-3614,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Levi's X Star Wars C-3PO & R2D2 hoodieSGD$120.43,https://www.asos.com/levis/levis-x-star-wars-c-3po-r2d2-hoodie/prd/13823805?clr=black&colourWayId=16569188&SearchQuery=&cid=4169,Levi's X Star Wars C-3PO & R2D2 hoodie,SGD$120.43,Black,Collaboration with Star Wars     Drawstring hood    Over-the-head styleSlogan print to sleeves    Pouch pockets    Fitted trimsRelaxed fitFalls loosely over the body,1596748,"ABOUT ME
            Soft sweatshirt fabricStyle and comfort – it's a lifestyle
Main: 100% Cotton.",Levi's,Hoodie
1572800991-7209,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Monki You Grow Girls slogan hoodie in pinkSGD$46.32,https://www.asos.com/monki/monki-you-grow-girls-slogan-hoodie-in-pink/prd/14003920?clr=pink&colourWayId=16583868&SearchQuery=&cid=4169,Monki You Grow Girls slogan hoodie in pink,SGD$46.32,Pink,Throw on and go Drawstring hood    Dropped shouldersPouch pockets    Ribbed trimsOversized fitDesigned to look baggy,1610488,"ABOUT ME
            Soft sweatshirt fabricStyle and comfort – it's a lifestyle
Hood Lining: 100% Cotton, Main: 80% Cotton, 20% Polyester, Rib: 95% Cotton, 5% Elastane.",Monki,Hoodie
1572799928-6864,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,River Island Petite lace sleeve detail top in whiteSGD$40.76,https://www.asos.com/river-island-petite/river-island-petite-lace-sleeve-detail-top-in-white/prd/13797167?clr=white&colourWayId=16567111&SearchQuery=&cid=4169,River Island Petite lace sleeve detail top in white,SGD$40.76,White,Easily dressed up or downCrew neckLace sleevesSlim fitCut close to the body,1594792,"ABOUT ME
            Soft jerseyT-shirt fabric, in other words
Main: 100% Cotton.",River Island,top
1572799642-6770,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Curve sweetheart neck top with mesh sleeveSGD$33.35,https://www.asos.com/asos-curve/asos-design-curve-sweetheart-neck-top-with-mesh-sleeve/prd/12798837?clr=black&colourWayId=16436793&SearchQuery=&cid=4169,ASOS DESIGN Curve sweetheart neck top with mesh sleeve,SGD$33.35,Black,Part of our responsible editFor that thing you have to go to    Plain designSweetheart neck    Contrast mesh sleevesRegular fitJust select your usual size,1514820,"ABOUT ME
            Everyday T-shirt fabricWe partner with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals
Fabric 1: 96% Cotton, 4% Elastane, Fabric 2: 95% Polyester, 5% Elastane, Fabric 3: 100% Viscose.",ASOS DESIGN,Plus-size top
