,url,brand,title,price,description,colour,material
1195,https://www.zalora.sg/cotton-on-body-rib-paneled-capri-tights-multi-1183532.html,Cotton On Body,Rib Paneled Capri Tights,S$ 34.99,"- Paneled training capris with rib detail
- Moisture wicking fabric keeps you cool & dry
- High rise
- Skinny fit
- Elasticized waistband
- Knee-length hem
- Cotton
- Model wears an S and is 177cm tall",Steely Shadow,100% Cotton
1196,https://www.zalora.sg/yans-creation-long-tunic-blouse-set-yellow-1288147.html,Yans Creation,Long Tunic Blouse Set,S$ 92.90,"Top
- Sequin embellished sleeve hem tunic blouse
- Round neckline
- Unlined
- Regular fit
- Front button fastening
- Side slit hem
- Polyblend

Bottom
- Solid tone wide leg pants
- High rise
- Unlined
- Regular fit
- Polyblend
- Model wears an S and is 176cm tall",Tumeric Yellow,Polyblend
1197,https://www.zalora.sg/puma-sportstyle-prime-camou-print-7-8-leggings-black-1197837.html,Puma,Sportstyle Prime Camou Print 7/8 Leggings,S$ 37.00,"- Panelled printed leggings
- Mid rise
- Elasticated waistband
- Slim fit
- Polyblend
- Model wears an S and is 175cm tall",Puma Black,"88% Polyester, 12% Elastane"
1198,https://www.zalora.sg/esprit-hammered-plate-wide-pants-black-1279553.html,ESPRIT,Hammered Plate Wide Pants,S$ 99.95,"- Solid tone straight leg trousers with accent button
- Sizing runs one size larger
- High rise
- Regular fit
- Side zip fastening
- 2 mock back pockets
- Polyblend
- Model wears a size 36 and is 173cm tall",Black,"75% Polyester, 22% Viscose, 3% Elastane"
1199,https://www.zalora.sg/zalora-basics-basic-colour-block-trousers-black-1081448.html,ZALORA BASICS,Basic Colour Block Trousers,S$ 34.90,"- Solid-colour pants with contrasting trim
- High rise
- Regular fit
- Zip-fly and button fastening
- 2 pockets
- Polyester blend",Black/White Contrast,95% Polyester 5% Spandex
1200,https://www.zalora.sg/topshop-orche-topstitch-trousers-yellow-1238919.html,TOPSHOP,Orche Topstitch Trousers,S$ 99.90,"- Solid tone wide leg trousers
- High waist
- Relaxed fit
- Zip-fly and hook fastening
- Polyester",Mustard,100% Polyester
1201,https://pci.usd.de/compliance/2684-2165-0AB4-5400-16D8-8564/details_en.html,[],[],[],[],[],[]
1202,https://www.zalora.sg/reebok-classics-foundation-gigi-x-leggings-black-1146153.html/?ad_id=display_y3xSSUkF_ucHEZXe_DhkGODxcZpERDgxRUFBRDcyMTQyQ0dT,Reebok,Classics Foundation Gigi X Leggings,S$ 49.00,"- In collaboration with Gigi Hadid
- Best for lifestyle
- Solid tone leggings with Gigi Hadid brandings
- Unlined
- High rise
- Skinny fit
- Elastic waistband
- Cotton blend",Black,"92% Cotton, 8% Elastane"
1203,https://www.zalora.sg/reebok-reebok-training-essential-fleece-sweatpants-black-1262494.html/?ad_id=display_t1jOarPVRzBinnPRmbxe4Dah7NxFMTQ1MUFBNTM2QTg2OEdT,Reebok,Reebok Training Essential Fleece Sweatpants,S$ 75.00,"- Best for training
- Logo printed sweatpants with ribbed cuff locks
- Unlined
- Mid rise
- Slim tapered fit
- Elastic waistband
- Drawstring fastening
- 2 side pockets
- Cotton blend
- Model wears an S and is 177cm tall",Black,[]
1204,https://www.zalora.sg/banana-republic-sloan-pants-navy-1166698.html/?ad_id=display_bBDz0DxWgv9g1hzm-x1e5M2Rsk4xRTNBMkFBREYyNDdCNEdT,Banana Republic,Sloan Pants,S$ 121.90,"- Solid shade skinny pants
- Mid rise
- Skinny fit
- Front zip and hook fastening
- Cotton blend",Navy,"58% Cotton, 37% Viscose, 5% Elastane"
1205,https://www.zalora.sg/cotton-on-body-rib-paneled-capri-tights-multi-1183532.html,Cotton On Body,Rib Paneled Capri Tights,S$ 34.99,"- Paneled training capris with rib detail
- Moisture wicking fabric keeps you cool & dry
- High rise
- Skinny fit
- Elasticized waistband
- Knee-length hem
- Cotton
- Model wears an S and is 177cm tall",Steely Shadow,100% Cotton
1206,https://www.zalora.sg/yans-creation-long-tunic-blouse-set-yellow-1288147.html,Yans Creation,Long Tunic Blouse Set,S$ 92.90,"Top
- Sequin embellished sleeve hem tunic blouse
- Round neckline
- Unlined
- Regular fit
- Front button fastening
- Side slit hem
- Polyblend

Bottom
- Solid tone wide leg pants
- High rise
- Unlined
- Regular fit
- Polyblend
- Model wears an S and is 176cm tall",Tumeric Yellow,Polyblend
1207,https://www.zalora.sg/puma-sportstyle-prime-camou-print-7-8-leggings-black-1197837.html,Puma,Sportstyle Prime Camou Print 7/8 Leggings,S$ 37.00,"- Panelled printed leggings
- Mid rise
- Elasticated waistband
- Slim fit
- Polyblend
- Model wears an S and is 175cm tall",Puma Black,"88% Polyester, 12% Elastane"
1208,https://www.zalora.sg/esprit-hammered-plate-wide-pants-black-1279553.html,ESPRIT,Hammered Plate Wide Pants,S$ 99.95,"- Solid tone straight leg trousers with accent button
- Sizing runs one size larger
- High rise
- Regular fit
- Side zip fastening
- 2 mock back pockets
- Polyblend
- Model wears a size 36 and is 173cm tall",Black,"75% Polyester, 22% Viscose, 3% Elastane"
1209,https://www.zalora.sg/zalora-basics-basic-colour-block-trousers-black-1081448.html,ZALORA BASICS,Basic Colour Block Trousers,S$ 34.90,"- Solid-colour pants with contrasting trim
- High rise
- Regular fit
- Zip-fly and button fastening
- 2 pockets
- Polyester blend",Black/White Contrast,95% Polyester 5% Spandex
1210,https://www.zalora.sg/topshop-orche-topstitch-trousers-yellow-1238919.html,TOPSHOP,Orche Topstitch Trousers,S$ 99.90,"- Solid tone wide leg trousers
- High waist
- Relaxed fit
- Zip-fly and hook fastening
- Polyester",Mustard,100% Polyester
1211,https://www.zalora.sg/champion-us-range-reverse-weave-joggers-chenille-c-logo-grey-1003913.html,Champion,US Range Reverse Weave Joggers - Chenille C Logo,S$ 85.00,"- Logo embroidered jogger pants
- Unlined
- High rise
- Regular fit
- Elastic waistband
- 2 side pockets
- 1 back pocket
- Cotton blend",Oxford Gray,"82% Cotton, 18% Polyester"
1212,https://www.zalora.sg/adidas-adidas-performance-believe-this-primeknit-flw-tights-black-grey-1222019.html,adidas,Adidas Performance Believe This Primeknit Flw Tights,S$ 95.00,"- adidas performance
- Best for training
- Melange hue seamless knit tights
- High rise
- Unlined
- Tight fit wears next to skin
- Elasticised waistband
- Optional fold-up hems
- Nylon blend
- Model wears an S and is 174cm tall",Black/Grey Six,"51% Nylon, 41% Recycled Polyester, 8% Spandex"
1213,https://www.zalora.sg/mango-soft-straight-trousers-white-1183140.html,Mango,Soft Straight Trousers,S$ 59.90,"- Solid shade straight leg pants
- Sizing runs one size larger
- High rise
- Regular fit
- Front zip and button fastening
- Two back pockets
- Cotton blend",Natural White,"64% Cotton, 34% Lyocell, 2% Elastane"
1214,https://www.zalora.sg/zalora-plus-size-paperbag-wide-leg-long-pants-black-1086468.html,ZALORA,Plus Size Paperbag Wide Leg Long Pants,S$ 44.90,"- Paperbag waist trousers
- High rise
- Regular fit
- Zip fastening
- Waist tie
- 2 pockets
- Polyester",Black,100% Polyester Woven
1215,https://www.zalora.sg/dorothy-perkins-sasha-check-peg-trousers-black-1269242.html,Dorothy Perkins,Sasha Check Peg Trousers,S$ 69.90,"- Check print high waisted crop pants
- Unlined
- High rise
- Peg fit
- Front zip and button closure
- 2 side pockets
- 2 faux back pockets
- Polyester
- Model wears a UK 8 and is 173cm tall",Black/Multi Bright,100% Polyester
1216,https://www.zalora.sg/bwldr-robin-flare-trousers-beige-1202410.html,BWLDR,Robin Flare Trousers,S$ 77.90,"- Subtle checkered print flare trousers with slit
- High rise
- Unlined
- Regular fit
- Elasticised waistband
- Polyblend",Beige,"97% Polyester, 3% Elastane"
1217,https://www.zalora.sg/river-island-molly-pu-trousers-black-1233158.html,River Island,Molly PU Trousers,S$ 72.90,"- Solid tone faux leather trousers
- High waist
- Slim fit
- Zip-fly and button fastening
- 3 pockets
- Polyurethane
- Model wears a size 8R and is 173cm tall",Black,100% Polyurethane
1218,https://www.zalora.sg/zalia-palazzo-pants-green-975727.html,Zalia,Palazzo Pants,S$ 34.90,"- Textured studs detail wide-legged pants
- High rise
- Lined
- Relaxed fit
- Zip fastening
- 2 pocket design
- Polyester
- Model wears an S and is 178cm tall",Dark Olive,100% Polyester Woven
1219,https://www.zalora.sg/willa-spring-pintuck-pants-navy-1201866.html,Willa,Spring Pintuck Pants,S$ 66.90,"- Solid tone pants with split hem
- Mid rise
- Regular fit
- Side zip fastening
- Polyblend",Navy,100% Polyblend
1220,https://www.zalora.sg/running-bare-ab-waisted-beyond-the-standard-full-length-tights-black-1069698.html,Running Bare,Ab Waisted Beyond The Standard Full Length Tights,S$ 164.90,"- Monochrome mesh paneled ab waisted sports tights
- Heavyweight Sensitive Seric Bonded fabric
- Moisture wicking
- Spliced perforated mesh paneling
- Perfect for studio and strength workouts
- Skinny fit
- Elasticated waistband
- Nylon blend
- Model wears a size AUS 8 and is 174cm tall",Black,Blend
1221,https://www.zalora.sg/factorie-utility-pants-brown-1019071.html,Factorie,Utility Pants,S$ 49.95,"- Solid tone cuff hem utility pants
- Mid rise
- Unlined
- Regular fit
- Hook and zip fastening
- 2 front side pockets
- Cotton blend
- Model wears a size AUS 6 and is 174cm tall",Stone,[]
1222,https://www.zalora.sg/zalora-basics-basic-relaxed-trousers-multi-1094417.html,ZALORA BASICS,Basic Relaxed Trousers,S$ 29.90,"- Pinstripe wide leg pants
- High rise
- Relaxed fit
- Front zip and hook fastening
- Two side pockets
- Polyester",White Pinstripes,100% Polyester
1223,https://www.zalora.sg/guess-guess-high-rise-skinny-trousers-black-1233180.html,Guess,Guess High-Rise Skinny Trousers,S$ 149.00,"- Monochrome stretch skinny pants
- High rise
- Skinny fit
- Front zip and button fastening
- Five-pocket style
- Cotton blend
- Model wears a size 26 in and is 175cm tall",Black,"85% Cotton, 11% Elastomultiester, 4% Elastane"
1224,https://www.zalora.sg/megane-best-frenz-darcia-long-pant-green-1239533.html,Megane,Best Frenz Darcia Long Pant,S$ 52.90,"- Wide leg pants with metallic button details
- High waist
- Regular fit
- Rear zip fastening
- Polyester
- Model wears an S and is 173cm tall",Green,[]
1225,https://www.zalora.sg/mango-straight-long-pants-green-1185724.html,Mango,Straight Long Pants,S$ 59.90,"- Solid tone plain cropped pants
- Sizing runs one size larger
- High rise
- Regular fit
- Front button closure
- 2 side pockets
- Viscose blend",Green,"97% Viscose, 3% Polyester"
1226,https://www.zalora.sg/dorothy-perkins-petite-ginger-button-detail-trousers-orange-1064005.html,Dorothy Perkins,Petite Ginger Button Detail Trousers,S$ 63.90,"- Solid tone button detail tapered trousers
- Mid rise
- Unlined
- Regular fit
- Hook, button and zip fastening
- 2 front side pockets
- Viscose blend
- Model wears a UK 8 and is 177cm tall",Orange,Blend
1227,https://www.zalora.sg/kodz-eight-point-tie-front-wide-leg-pants-beige-1089255.html,Kodz,Eight Point Tie-Front Wide Leg Pants,S$ 54.90,"- Waist belt solid coloured pants
- Mid rise
- Regular fit
- Side zip fastening
- Waist tie
- 2 side pockets
- Polyblend",Apricot,Blend
1228,https://www.zalora.sg/mango-geometric-print-trousers-yellow-1238377.html,Mango,Geometric Print Trousers,S$ 59.90,"- Full graphic print skinny stretch trousers
- Sizing runs one size larger
- Mid rise
- Skinny fit
- One button fastening
- 2 zipped pockets
- Cotton blend",Medium Yellow,"98% Cotton, 2% Elastane"
1229,https://www.zalora.sg/pieces-klara-mid-waist-pants-blue-navy-1262941.html,Pieces,Klara Mid Waist Pants,S$ 59.00,"- Solid tone pants
- Mid rise
- Unlined
- Regular fit
- Side zip fastening
- Viscose blend
- Model wears an S and is 173cm tall",Night Sky,"63% Viscose, 32% Nylon, 5% Elastane"
1230,https://www.zalora.sg/forcast-saylor-crop-notched-pants-black-971637.html,FORCAST,Saylor Crop Notched Pants,S$ 69.99,"- Notch hem straight leg pants
- Mid rise
- Regular fit
- Button and zip fastening
- 2 side pockets
- Polyblend
- Model wears a size AUS 6 and is 172cm tall",Black,"98% Polyester, 2% Spandex"
1231,https://www.zalora.sg/viviesta-sport-compression-cuff-run-sports-leggings-tights-red-1179838.html,VIVIESTA SPORT,Compression Cuff Run Sports Leggings Tights,S$ 77.00,"The sports tights with nylon performance fabric with 4-way stretch. Elastic waist and cuffs. Smooth seams for total comfort during workout.
- Stretch fabric allow ease of movement
- Moisture-wicking super soft material for airflow and comfort
- Mid to high rise shaping design for core coverage and stability",Dark Red,"82% Nylon, 10% Polyester, 8% Spandex"
1232,https://www.zalora.sg/pieces-klara-mid-waist-pants-brown-1262893.html,Pieces,Klara Mid Waist Pants,S$ 59.00,"- Solid tone slit hem pants
- Mid rise
- Unlined
- Regular fit
- Side zip fastening
- Viscose blend
- Model wears an S and is 173cm tall",Toasted Coconut,"63% Viscose, 32% Nylon, 5% Elastane"
1233,https://www.zalora.sg/mango-corduroy-slim-fit-trousers-beige-1238319.html,Mango,Corduroy Slim-Fit Trousers,S$ 55.90,"- Solid tone ribbed slim pants
- Sizing runs one size larger
- Mid rise
- Slim fit
- Button and zip fastening
- 5 pocket design
- Cotton blend
- Model wears a size 36 and is 173cm tall",Light Beige,"98% Cotton, 2% Elastane"
1234,https://www.zalora.sg/mango-straight-suit-trousers-navy-1291115.html,Mango,Straight Suit Trousers,S$ 49.90,"- Belted straight cigarette pants
- Sizing runs one size larger
- Medium rise
- Regular fit
- Hook & zip fastening
- Buckle-belted waist
- 2 side pockets
- Belt loops
- Polyester blend",Navy,"76% Polyester, 18% Viscose, 6% Elastane"
1235,https://www.zalora.sg/lovers-friends-aisling-pant-revolve-multi-1299161.html,Lovers + Friends,Aisling Pant(Revolve),S$ 254.00,"Self: 90% poly 10% woolLining: 100% poly
Hand wash cold
Zip fly with hook and bar closure
Front and back pockets
Woven fabric
16 at the knee narrows to 10 at the leg opening",Black & White,[]
1236,https://www.zalora.sg/miss-selfridge-black-belt-cargo-trousers-black-1173155.html,Miss Selfridge,Black Belt Cargo Trousers,S$ 89.90,"- Rolled hem belted cropped cargo pants
- High rise
- Regular fit
- Front zip and button fastening
- Two side pockets
- Lyocell blend",Black,"60% Lyocell, 38% Cotton, 2% Elastane"
1237,https://www.zalora.sg/boohoo-petite-high-waisted-woven-wide-leg-trousers-white-1091701.html,Boohoo,Petite High Waisted Woven Wide Leg Trousers,S$ 46.90,"- Wide pants with dart detail
- High rise
- Relaxed fit
- Back zip fastening
- Wide legs
- Polyester blend
- Model wears a UK 8 and is 174cm tall",White,"95% Polyester, 5% Elastane"
1238,https://www.zalora.sg/pieces-infina-mid-waist-leggings-silver-1281276.html,Pieces,Infina Mid Waist Leggings,S$ 39.00,"- Ankle grazer metallic leggings
- Mid rise
- Skinny fit
- Elasticised waist
- Polyblend
- Model wears an S and is 174cm tall",Black/Silver Lurex,"69% Polyester, 25% Metallic Fibers, 6% Elastane"
1239,https://www.zalora.sg/dorothy-perkins-geo-print-wide-leg-trousers-multi-1063969.html,Dorothy Perkins,Geo Print Wide Leg Trousers,S$ 73.90,"- Geometric print wide-legged pants
- High rise
- Relaxed fit
- Elasticated waistband fastening
- 2 pocket design
- Polyester
- Model wears a UK 8 and is 179cm tall",Multi Bright,Polyester
1240,https://www.zalora.sg/mango-cotton-corduroy-trousers-white-1275360.html,Mango,Cotton Corduroy Trousers,S$ 59.90,"- Solid tone corduroy straight leg pants
- Sizing runs one size larger
- Mid rise
- Regular fit
- Zip and button fastening
- 4-pocket style
- Cotton",Natural White,100% Cotton
1241,https://www.zalora.sg/zalora-active-sports-joggers-beige-1100309.html,ZALORA ACTIVE,Sports Joggers,S$ 29.90,"- Solid tone joggers with decorative zip
- Mid rise
- Regular fit
- Elasticised waistband with drawstring
- 2 side pockets
- Polyblend",Nude,95% Polyester 5% Spandex
1242,https://www.zalora.sg/missguided-petite-black-basic-joggers-black-1198030.html,MISSGUIDED,Petite Black Basic Joggers,S$ 35.90,"- Solid toned jogger pants
- Mid rise
- Regular fit
- Elasticised waistband
- 2 pockets
- Cotton blend
- Model wears a UK 8 and is 175cm tall",Black,60% Cotton 40% Polyester
1243,https://www.zalora.sg/topshop-elastic-back-check-trousers-multi-1294776.html,TOPSHOP,Elastic Back Check Trousers,S$ 79.90,"- Check print relaxed fit pants
- Mid rise
- Relaxed fit
- Elastic waistband
- 2 side pockets
- Polyblend",Multi,"67% Polyester, 31% Viscose, 2% Elastane"
1244,https://www.zalora.sg/zalia-buttoned-wide-leg-pants-red-1104088.html,Zalia,Buttoned Wide Leg Pants,S$ 32.90,"- Solid shade button front wide leg pants
- High rise
- Relaxed fit
- Front button fastening
- Two side pockets
- Polyester",Maroon,100% Polyester
1245,https://www.zalora.sg/banana-republic-avery-pindot-pants-black-1166609.html,Banana Republic,Avery Pindot Pants,S$ 137.90,"- Stretchy pindot trousers
- Mid rise
- Regular fit
- Hook and zip fastening
- 2 pockets
- Cotton blend
- Model wears a size 0 REGULAR and is 172cm tall",Black,49% Cotton 46% Rayon 5% Spandex
1246,https://www.zalora.sg/mango-casual-printed-trousers-white-1238201.html,Mango,Casual Printed Trousers,S$ 89.90,"- Houndstooth print long pants with pocket detail
- Sizing runs one size larger
- High rise
- Regular fit
- 4 pockets
- Polyblend
- Model wears a size 36 and is 173cm tall",Natural White,"67% Polyester, 31% Viscose, 2% Elastane"
1247,https://www.zalora.sg/zalora-cropped-pleated-pants-navy-1085864.html,ZALORA,Cropped Pleated Pants,S$ 44.90,"- Solid hue pleated pants
- Mid rise
- Relaxed fit
- Elasticised waistband
- Polyester",Navy,100% Polyester Woven
1248,https://www.zalora.sg/calli-catrina-culottes-black-1201536.html,Calli,Catrina Culottes,S$ 66.90,"- Visible stitch detail culottes
- High rise
- Relaxed fit
- Elasticised waistband
- Waist tie
- Functional pockets
- Cotton
- Model wears a size AUS 8 and is 175cm tall",Black,100% Cotton
