web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
"1572876299-9461","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Bershka basic ribbed crew neck jumper in ecruSGD$24.07","https://www.asos.com/bershka/bershka-basic-ribbed-crew-neck-jumper-in-ecru/prd/13735488?clr=white&colourWayId=16561580&SearchQuery=&cid=2637","Bershka basic ribbed crew neck jumper in ecru","SGD$24.07","White","Add it to your everyday line-upHigh neckLong sleevesRegular fitJust select your usual size","1589588","ABOUT ME
            Soft knit
Ribbed finish

Main: 80% Viscose, 20% Polyamide.","Bershka","Jumper"
"1572896823-9884","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Monki high neck lightweight jumper in blackSGD$37.05","https://www.asos.com/monki/monki-high-neck-lightweight-jumper-in-black/prd/13304568?clr=black&colourWayId=16458607&SearchQuery=&cid=2637","Monki high neck lightweight jumper in black","SGD$37.05","Black","Part of our responsible editHigh neckRibbed trimsRegular fitJust select your usual size","1555820","ABOUT ME
            Lightweight knitWe partner with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals

Main: 100% Cotton.","Monki","Jumper"
"1572894272-9843","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Missguided Plus oversized knitted roll neck jumper in washed redSGD$46.32","https://www.asos.com/missguided-plus/missguided-plus-oversized-knitted-roll-neck-jumper-in-washed-red/prd/13777114?clr=red&colourWayId=16565296&SearchQuery=&cid=2637","Missguided Plus oversized knitted roll neck jumper in washed red","SGD$46.32","Red","Throw on and go    Roll-neckDropped shoulders    Ribbed cuffs and hem    Oversized fitMore room for activities","1590114","ABOUT ME
            Lightweight knit
Soft-touch style 

Main: 100% Acrylic.","Missguided","Plus-size jumper"
"1572967300-10674","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN Petite pointelle wrap jumperSGD$46.32","https://www.asos.com/asos-petite/asos-design-petite-pointelle-wrap-jumper/prd/13380793?clr=beige&colourWayId=16539422&SearchQuery=&cid=2637","ASOS DESIGN Petite pointelle wrap jumper","SGD$46.32","Beige","For your daytime thingV-neckWrap frontWaist tieLong sleevesRegular fitJust select your usual size","1561589","ABOUT ME
            Lightweight knitJust a hint of cosy
Body: 60% Cotton, 40% Acrylic.","ASOS DESIGN","Petite jumper"
"1572903060-9982","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","& Other Stories alpaca blend oversized knit cardigan in fuchsia pinkSGD$157.48","https://www.asos.com/other-stories/other-stories-alpaca-blend-oversized-knit-cardigan-in-fuchsia-pink/prd/13250077?clr=58-311&colourWayId=16534458&SearchQuery=&cid=2637","& Other Stories alpaca blend oversized knit cardigan in fuchsia pink","SGD$157.48","58-311","Feel the benefitV-neckButton fasteningDropped shouldersRelaxed fitFor a slouchy silhouette","1551391","ABOUT ME","& Other Stories","Jumper"
"1572972738-10780","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN Curve charity christmas tree jumper for ASOS foundationSGD$51.88","https://www.asos.com/asos-curve/asos-design-curve-charity-christmas-tree-jumper-for-asos-foundation/prd/13419294?clr=cream&colourWayId=16541280&SearchQuery=&cid=2637","ASOS DESIGN Curve charity christmas tree jumper for ASOS foundation","null","null","'Tis the seasonBoat neckChristmas tree designRibbed cuffs and hemRegular fitJust select your usual size£5 from every full price jumper sold will be donated to the ASOS Foundation","1564670","ABOUT ME
            Lightweight knitSoft-touch style 
Body: 77% Acrylic, 22% Polyester, 1% Metallised Fibres.","ASOS DESIGN","Plus-size jumper"
"1572887598-9731","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Vero Moda knitted jumper co-ordSGD$51.88","https://www.asos.com/vero-moda/vero-moda-knitted-jumper-co-ord/prd/12429662?clr=beige&colourWayId=16517667&SearchQuery=&cid=2637","Vero Moda knitted jumper co-ord","SGD$51.88","Beige","Part of a co-ord setSkirt sold separately     Crew neckDropped shoulders    Ribbed cuffs and hem    Regular fitJust select your usual size","1485419","ABOUT ME
            Soft knit
Ribbed finish

Body: 34% Acrylic, 28% Cotton, 25% Polyester, 11% Nylon, 2% Elastane.","Vero Moda","Jumper"
"1572984724-10978","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Miss Selfridge Petite off the shoulder jumper with frills in light blueSGD$64.84","https://www.asos.com/miss-selfridge-petite/miss-selfridge-petite-off-the-shoulder-jumper-with-frills-in-light-blue/prd/13879832?clr=grey&colourWayId=16573607&SearchQuery=&cid=2637","Miss Selfridge Petite off the shoulder jumper with frills in light blue","SGD$64.84","Grey","Cosy never looked so goodBardot neckFrill detail   Ribbed cuffs and hem   Regular fitJust select your usual size","1599774","ABOUT ME
            Super-soft knit
Fluffy finish 

Main: 65% Nylon, 35% Acrylic.","Miss Selfridge","Petite jumper"
"1572975191-10819","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","MIX & MATCHASOS DESIGN co-ord cold shoulder v neck jumper in mesh stitchSGD$44.46","https://www.asos.com/asos-design/asos-design-co-ord-cold-shoulder-v-neck-jumper-in-mesh-stitch/prd/13149233?clr=grey-marl&colourWayId=16471182&SearchQuery=&cid=2637","ASOS DESIGN co-ord cold shoulder v neck jumper in mesh stitch","SGD$44.46","Grey marl","Part of a co-ord setLeggings sold separatelyV-neckCold-shoulder designMesh stitchingCropped cutBodycon fitA tight cut to the body","1543298","ABOUT ME
            Soft knit
The kind that stretches

Body: 100% Acrylic.","ASOS DESIGN","Jumper"
"1572904117-9999","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN cable jumper in lofty yarn with volume sleeveSGD$51.88","https://www.asos.com/asos-design/asos-design-cable-jumper-in-lofty-yarn-with-volume-sleeve/prd/12147533?clr=mint&colourWayId=16407774&SearchQuery=&cid=2637","ASOS DESIGN cable jumper in lofty yarn with volume sleeve","SGD$51.88","Mint","Cosy level: considerableCrew neck    Ribbed trims    Relaxed fitThink baggy and casual","1464319","ABOUT ME
            Chunky knit
Soft-touch style

Body: 64% Acrylic, 21% Polyamide, 15% Polyester.","ASOS DESIGN","Jumper"
"1572968661-10695","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","PrettyLittleThing co-ord cardigan with belt in blackSGD$51.88","https://www.asos.com/prettylittlething/prettylittlething-co-ord-cardigan-with-belt-in-black/prd/13100750?clr=black&colourWayId=16529912&SearchQuery=&cid=2637","PrettyLittleThing co-ord cardigan with belt in black","SGD$51.88","Black","Part of a co-ord setSkirt sold separatelyV-neckButton placketBelt detailRegular fitJust select your usual size","1539059","ABOUT ME
            Soft knit
Ribbed finish

Main: 50% Viscose, 28% Polyester, 22% Nylon.","PrettyLittleThing","Cardigan"
"1572901734-9961","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","& Other Stories knitted top in whiteSGD$83.37","https://www.asos.com/other-stories/other-stories-knitted-top-in-white/prd/12727888?clr=white&colourWayId=16414362&SearchQuery=&cid=2637","& Other Stories knitted top in white","SGD$83.37","White","Part of our responsible editSheer finishCrew neck    Ribbed trims    Regular fitJust select your usual size","1509073","ABOUT ME
            Lightweight knitMade with organic cottonGrown with less water and no pesticidesIt's a win-win, improving the environment for both wildlife and cotton farmers
Main: 100% Organic Cotton.","& Other Stories","Top"
"1572931149-10422","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Warehouse jumper with zebra collar in blackSGD$72.26","https://www.asos.com/warehouse/warehouse-jumper-with-zebra-collar-in-black/prd/13754044?clr=black&colourWayId=16563337&SearchQuery=&cid=2637","Warehouse jumper with zebra collar in black","null","null","Cosy never looked so goodLightweight design Animal-print collarLong sleevesRegular fitJust select your usual size","1591187","ABOUT ME
            ""Lightweight viscose-mix knitSoft and drapey

Body: 80% Viscose, 20% Polyamide.","Warehouse","Jumper"
"1572928085-10362","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN cropped cardigan with ruffle edgesSGD$46.32","https://www.asos.com/asos-design/asos-design-cropped-cardigan-with-ruffle-edges/prd/12162761?clr=yellow&colourWayId=16411603&SearchQuery=&cid=2637","ASOS DESIGN cropped cardigan with ruffle edges","SGD$46.32","Yellow","For your daytime thing     V-neckShort sleeves    Button placketRuffle edgesCropped lengthRegular fitJust select your usual size","1465225","ABOUT ME
            Lightweight knit
Soft-touch style 

Body: 66% Acrylic, 34% Polyamide.","ASOS DESIGN","Cardigan"
"1572888146-9740","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","New Look Maternity 2 in 1 reverse seam jumper in blackSGD$48.15","https://www.asos.com/new-look-maternity/new-look-maternity-2-in-1-reverse-seam-jumper-in-black/prd/13917383?clr=black&colourWayId=16576500&SearchQuery=&cid=2637","New Look Maternity 2 in 1 reverse seam jumper in black","SGD$48.15","Black","For your daytime thing 2-in-1 design     Crew neck    Ribbed cuffs and hem    Regular fit     Designed to fit you from bump to baby","1603919","ABOUT ME
            Fine knit
Soft-touch style 

Shell 1: 46.9% Viscose, 30.8% Polyester, 22.3% Polyamide, Shell 2: 82.2% Polyester, 17.8% Cotton, Shell 3: 100% Polyester.","New Look","Maternity jumper"
"1572878681-9559","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN ribbed jumper in fine knitSGD$29.64","https://www.asos.com/asos-design/asos-design-ribbed-jumper-in-fine-knit/prd/11364392?clr=black&colourWayId=16310784&SearchQuery=&cid=2637","ASOS DESIGN ribbed jumper in fine knit","SGD$29.64","Black","Plain design Goes with everything High neck Long sleevesRegular fit No surprises, just a classic cut","1404199","ABOUT ME
            Ribbed knit For a textural switch-up
Body: 100% Acrylic.","ASOS DESIGN","Jumper"
"1572970764-10732","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","River Island fluffy jumper with choker detail in pinkSGD$66.70","https://www.asos.com/river-island/river-island-fluffy-jumper-with-choker-detail-in-pink/prd/13857871?clr=pink-bright&colourWayId=16571939&SearchQuery=&cid=2637","River Island fluffy jumper with choker detail in pink","SGD$66.70","Pink bright","Cosy level: considerableRound neckCut-out detail    Ribbed trims    Regular fit
Just select your usual size","1599534","ABOUT ME
            Fluffy knitSoft-touch style
Body: 75% Nylon, 25% Acrylic.","River Island","Jumper"
"1572966674-10647","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN one shoulder cut out jumperSGD$40.76","https://www.asos.com/asos-design/asos-design-one-shoulder-cut-out-jumper/prd/12636657?clr=purple&colourWayId=16434614&SearchQuery=&cid=2637","ASOS DESIGN one shoulder cut out jumper","SGD$40.76","Purple","For your daytime thing    One-shoulder styleLong sleeveRegular fitJust select your usual size","1501854","ABOUT ME
            Soft-touch knit
For blended comfort

Body: 65% Acrylic, 35% Polyamide.","ASOS DESIGN","Jumper"
"1572884154-9660","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","MIX & MATCHThe Ragged Priest fluffy cropped jumper in stripe co-ordSGD$64.84","https://www.asos.com/the-ragged-priest/the-ragged-priest-fluffy-cropped-jumper-in-stripe-co-ord/prd/12296794?clr=orange&colourWayId=16398165&SearchQuery=&cid=2637","The Ragged Priest fluffy cropped jumper in stripe co-ord","SGD$64.84","Orange","Part of a co-ord setMix and match    Crew neckStriped design     Cropped cut     Regular fitJust select your usual size","1474876","ABOUT ME
            Soft fluffy knit
For a textural switch-up

Fabric: 62% Polyester, 38% Acrylic.","The Ragged Priest","Jumper"
"1572912485-10136","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Abercrombie & Fitch scoop knit jumper in creamSGD$107.46","https://www.asos.com/abercrombie-fitch/abercrombie-fitch-scoop-knit-jumper-in-cream/prd/13075482?clr=cream&colourWayId=16440508&SearchQuery=&cid=2637","Abercrombie & Fitch scoop knit jumper in cream","SGD$107.46","Cream","Cosy never looked so goodScoop neckDropped shouldersRelaxed fitThat slouchy, baggy feel","1536725","ABOUT ME
            Super-soft knit
Open-stitch design 

Body: 90% Cotton, 9% Nylon, 1% Elastane.","Abercrombie & Fitch","Jumper"
"1572943290-10593","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN off shoulder jumper in space dye yarnSGD$64.84","https://www.asos.com/asos-design/asos-design-off-shoulder-jumper-in-space-dye-yarn/prd/13282164?clr=multi&colourWayId=16484040&SearchQuery=&cid=2637","ASOS DESIGN off shoulder jumper in space dye yarn","SGD$64.84","Multi","Throw on and go    Off-shoulder styleDropped shoulders    Ribbed cuffs and hem    Relaxed fitFor a slouchy silhouette","1552985","ABOUT ME
            Soft knitCosy never looked so good
Body: 85% Acrylic, 15% Polyester.","ASOS DESIGN","Jumper"
"1572878087-9545","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Bershka spacedye knitted jumper in purpleSGD$55.56","https://www.asos.com/bershka/bershka-spacedye-knitted-jumper-in-purple/prd/13543648?clr=purple&colourWayId=16545587&SearchQuery=&cid=2637","Bershka spacedye knitted jumper in purple","SGD$55.56","Purple","Cosy level: considerableSpace-dye print    Crew neckDropped shoulders    Ribbed trims    Relaxed fitThink baggy and casual","1574248","ABOUT ME
            Chunky knit
Soft-touch style

Main: 100% Acrylic.","Bershka","Jumper"
"1572936931-10506","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","ASOS DESIGN cropped rib jumper with contrast trimsSGD$64.84","https://www.asos.com/asos-design/asos-design-cropped-rib-jumper-with-contrast-trims/prd/11997435?clr=multi&colourWayId=16447854&SearchQuery=&cid=2637","ASOS DESIGN cropped rib jumper with contrast trims","SGD$64.84","Multi","Cosy level: considerableCrew neck Contrast trims     Long sleevesCropped cutRegular fitJust select your usual size","1453359","ABOUT ME
            Ribbed knit 
Soft-touch style 

Body: 51% Nylon, 46% Acrylic, 3% Wool.","ASOS DESIGN","Jumper"
"1572945156-10617","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","MIX & MATCHASOS DESIGN co-ord bardot knitted top with beltSGD$51.88","https://www.asos.com/asos-design/asos-design-co-ord-bardot-knitted-top-with-belt/prd/12705784?clr=pistachio&colourWayId=16458093&SearchQuery=&cid=2637","ASOS DESIGN co-ord bardot knitted top with belt","SGD$51.88","Pistachio","Part of a co-ord setTrousers sold separately Bardot neckSleeveless styleBelted waistRegular fitJust select your usual size","1507459","ABOUT ME
            Ribbed knitSoft-touch style 
Body: 85% Acrylic, 9% Polyester, 6% Nylon.","ASOS DESIGN","Jumper"
"1572977130-10854","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Noisy May chunky ribbed button front v neck cardiganSGD$70.40","https://www.asos.com/noisy-may/noisy-may-chunky-ribbed-button-front-v-neck-cardigan/prd/12438845?clr=green&colourWayId=16473826&SearchQuery=&cid=2637","Noisy May chunky ribbed button front v neck cardigan","SGD$70.40","Green","Add-to-bag potential: considerableV-neck    Button placketLong sleevesFitted hems and cuffsRegular fitJust select your usual size","1486375","ABOUT ME
            Chunky, ribbed knit
Just a hint of cosy

Body: 100% Acrylic.","Noisy May","Cardigan"
"1572940831-10560","https://www.asos.com/women/jumpers-cardigans/cat/?cid=2637&nlid=ww|clothing|shop+by+product","Warehouse jumper with diamante detail in blackSGD$90.78","https://www.asos.com/warehouse/warehouse-jumper-with-diamante-detail-in-black/prd/13947952?clr=black&colourWayId=16578866&SearchQuery=&cid=2637","Warehouse jumper with diamante detail in black","SGD$90.78","Black","Cosy never looked so goodDiamante embellishmentHigh neck    Ribbed cuffs and hemRegular fitTrue to size","1605886","ABOUT ME
            Lightweight knit
Soft-touch style

Body: 79% Viscose, 21% Polyamide.","Warehouse","Jumper"
